과외,0,0,0,Noun,普通,動作,*,*,과외,과외,課外,*,C,NNG
과정,0,0,0,Noun,普通,*,*,*,과정03,과정,過程,*,C,NNG
과정,0,0,0,Noun,普通,*,*,*,과정04,과정,課程,*,C,NNG
관계자,0,0,0,Noun,普通,*,*,*,관계자,관계자,關係者,*,C,NNG
관광버스,0,0,0,Noun,普通,*,*,*,관광버스,관광버스,觀光버스,觀光bus,C,NNG
관념,0,0,0,Noun,普通,動作,*,*,관념02,관념,觀念,*,C,NNG
관람,0,0,0,Noun,普通,動作,*,*,관람,관람,觀覽,*,C,NNG
관람객,0,0,0,Noun,普通,*,*,*,관람객,관람객,觀覽客,*,C,NNG
관리,0,0,0,Noun,普通,*,*,*,관리01,관리,官吏,*,C,NNG
관습,0,0,0,Noun,普通,*,*,*,관습,관습,慣習,*,C,NNG
관심사,0,0,0,Noun,普通,*,*,*,관심사,관심사,關心事,*,C,NNG
관점,0,0,0,Noun,普通,*,*,*,관점02,관점,觀點,*,C,NNG
관찰,0,0,0,Noun,普通,動作,*,*,관찰01,관찰,觀察,*,C,NNG
광경,0,0,0,Noun,普通,*,*,*,광경,광경,光景,*,C,NNG
광장,0,0,0,Noun,普通,*,*,*,광장02,광장,廣場,*,C,NNG
괴로움,0,0,0,Noun,普通,*,*,*,괴로움,괴로움,*,*,C,NNG
교내,0,0,0,Noun,普通,*,*,*,교내01,교내,校內,*,C,NNG
교대,0,0,0,Noun,普通,動作,*,*,교대01,교대,交代,*,C,NNG
교복,0,0,0,Noun,普通,*,*,*,교복01,교복,校服,*,C,NNG
교사,0,0,0,Noun,普通,*,*,*,교사09,교사,敎師,*,C,NNG
교양,0,0,0,Noun,普通,*,*,*,교양02,교양,敎養,*,C,NNG
교외,0,0,0,Noun,普通,*,*,*,교외01,교외,郊外,*,C,NNG
교육비,0,0,0,Noun,普通,*,*,*,교육비,교육비,敎育費,*,C,NNG
교육자,0,0,0,Noun,普通,*,*,*,교육자,교육자,敎育者,*,C,NNG
교장,0,0,0,Noun,普通,*,*,*,교장03,교장,校長,*,C,NNG
교재,0,0,0,Noun,普通,*,*,*,교재01,교재,敎材,*,C,NNG
교직,0,0,0,Noun,普通,*,*,*,교직04,교직,敎職,*,C,NNG
교체,0,0,0,Noun,普通,動作,*,*,교체01,교체,交替,*,C,NNG
교훈,0,0,0,Noun,普通,*,*,*,교훈02,교훈,敎訓,*,C,NNG
구,0,0,0,Noun,普通,*,*,*,구15,구,區,*,C,NNG
구별,0,0,0,Noun,普通,動作,*,*,구별02,구별,區別,*,C,NNG
구분,0,0,0,Noun,普通,動作,*,*,구분06,구분,區分,*,C,NNG
구석,0,0,0,Noun,普通,*,*,*,구석01,구석,*,*,C,NNG
구석구석,0,0,0,Noun,普通,*,*,*,구석구석,구석구석,*,*,C,NNG
구성,0,0,0,Noun,普通,動作,*,*,구성07,구성,構成,*,C,NNG
구속,0,0,0,Noun,普通,動作,*,*,구속02,구속,拘束,*,C,NNG
구역,0,0,0,Noun,普通,*,*,*,구역04,구역,區域,*,C,NNG
구입,0,0,0,Noun,普通,動作,*,*,구입03,구입,購入,*,C,NNG
구조,0,0,0,Noun,普通,*,*,*,구조08,구조,構造,*,C,NNG
구청,0,0,0,Noun,普通,*,*,*,구청02,구청,區廳,*,C,NNG
국내선,0,0,0,Noun,普通,*,*,*,국내선,국내선,國內線,*,C,NNG
국내외,0,0,0,Noun,普通,*,*,*,국내외,국내외,國內外,*,C,NNG
