㏟,0,0,0,Symbol,一般,*,*,*,㏟,㏟,*,*,*,SW
▴,0,0,0,Symbol,一般,*,*,*,▴,▴,*,*,*,SW
▶,0,0,0,Symbol,一般,*,*,*,▶,▶,*,*,*,SW
Α,0,0,0,Symbol,一般,*,*,*,Α,Α,*,"그리스 문자",*,SL
Β,0,0,0,Symbol,一般,*,*,*,Β,Β,*,"그리스 문자",*,SL
Γ,0,0,0,Symbol,一般,*,*,*,Γ,Γ,*,"그리스 문자",*,SL
Δ,0,0,0,Symbol,一般,*,*,*,Δ,Δ,*,"그리스 문자",*,SL
Ε,0,0,0,Symbol,一般,*,*,*,Ε,Ε,*,"그리스 문자",*,SL
Ζ,0,0,0,Symbol,一般,*,*,*,Ζ,Ζ,*,"그리스 문자",*,SL
Η,0,0,0,Symbol,一般,*,*,*,Η,Η,*,"그리스 문자",*,SL
Θ,0,0,0,Symbol,一般,*,*,*,Θ,Θ,*,"그리스 문자",*,SL
Ι,0,0,0,Symbol,一般,*,*,*,Ι,Ι,*,"그리스 문자",*,SL
Κ,0,0,0,Symbol,一般,*,*,*,Κ,Κ,*,"그리스 문자",*,SL
Λ,0,0,0,Symbol,一般,*,*,*,Λ,Λ,*,"그리스 문자",*,SL
Μ,0,0,0,Symbol,一般,*,*,*,Μ,Μ,*,"그리스 문자",*,SL
Ν,0,0,0,Symbol,一般,*,*,*,Ν,Ν,*,"그리스 문자",*,SL
Ξ,0,0,0,Symbol,一般,*,*,*,Ξ,Ξ,*,"그리스 문자",*,SL
Ο,0,0,0,Symbol,一般,*,*,*,Ο,Ο,*,"그리스 문자",*,SL
Π,0,0,0,Symbol,一般,*,*,*,Π,Π,*,"그리스 문자",*,SL
Ρ,0,0,0,Symbol,一般,*,*,*,Ρ,Ρ,*,"그리스 문자",*,SL
Σ,0,0,0,Symbol,一般,*,*,*,Σ,Σ,*,"그리스 문자",*,SL
Τ,0,0,0,Symbol,一般,*,*,*,Τ,Τ,*,"그리스 문자",*,SL
Υ,0,0,0,Symbol,一般,*,*,*,Υ,Υ,*,"그리스 문자",*,SL
Φ,0,0,0,Symbol,一般,*,*,*,Φ,Φ,*,"그리스 문자",*,SL
Χ,0,0,0,Symbol,一般,*,*,*,Χ,Χ,*,"그리스 문자",*,SL
Ψ,0,0,0,Symbol,一般,*,*,*,Ψ,Ψ,*,"그리스 문자",*,SL
Ω,0,0,0,Symbol,一般,*,*,*,Ω,Ω,*,"그리스 문자",*,SL
α,0,0,0,Symbol,一般,*,*,*,α,α,*,"그리스 문자",*,SL
β,0,0,0,Symbol,一般,*,*,*,β,β,*,"그리스 문자",*,SL
γ,0,0,0,Symbol,一般,*,*,*,γ,γ,*,"그리스 문자",*,SL
δ,0,0,0,Symbol,一般,*,*,*,δ,δ,*,"그리스 문자",*,SL
ε,0,0,0,Symbol,一般,*,*,*,ε,ε,*,"그리스 문자",*,SL
ζ,0,0,0,Symbol,一般,*,*,*,ζ,ζ,*,"그리스 문자",*,SL
η,0,0,0,Symbol,一般,*,*,*,η,η,*,"그리스 문자",*,SL
θ,0,0,0,Symbol,一般,*,*,*,θ,θ,*,"그리스 문자",*,SL
ι,0,0,0,Symbol,一般,*,*,*,ι,ι,*,"그리스 문자",*,SL
κ,0,0,0,Symbol,一般,*,*,*,κ,κ,*,"그리스 문자",*,SL
λ,0,0,0,Symbol,一般,*,*,*,λ,λ,*,"그리스 문자",*,SL
μ,0,0,0,Symbol,一般,*,*,*,μ,μ,*,"그리스 문자",*,SL
ν,0,0,0,Symbol,一般,*,*,*,ν,ν,*,"그리스 문자",*,SL
ξ,0,0,0,Symbol,一般,*,*,*,ξ,ξ,*,"그리스 문자",*,SL
ο,0,0,0,Symbol,一般,*,*,*,ο,ο,*,"그리스 문자",*,SL
π,0,0,0,Symbol,一般,*,*,*,π,π,*,"그리스 문자",*,SL
ρ,0,0,0,Symbol,一般,*,*,*,ρ,ρ,*,"그리스 문자",*,SL
ς,0,0,0,Symbol,一般,*,*,*,ς,ς,*,"그리스 문자",*,SL
σ,0,0,0,Symbol,一般,*,*,*,σ,σ,*,"그리스 문자",*,SL
τ,0,0,0,Symbol,一般,*,*,*,τ,τ,*,"그리스 문자",*,SL
υ,0,0,0,Symbol,一般,*,*,*,υ,υ,*,"그리스 문자",*,SL
φ,0,0,0,Symbol,一般,*,*,*,φ,φ,*,"그리스 문자",*,SL
χ,0,0,0,Symbol,一般,*,*,*,χ,χ,*,"그리스 문자",*,SL
ψ,0,0,0,Symbol,一般,*,*,*,ψ,ψ,*,"그리스 문자",*,SL
ω,0,0,0,Symbol,一般,*,*,*,ω,ω,*,"그리스 문자",*,SL
€,0,0,0,Symbol,一般,*,*,*,€,€,*,*,*,SW
（,0,0,0,Symbol,カッコ,丸-始,*,*,（,（,*,*,*,SS
）,0,0,0,Symbol,カッコ,丸-終,*,*,）,）,*,*,*,SS
℃,0,0,0,Symbol,一般,*,*,*,℃,℃,*,*,*,SW
