공평,0,0,0,Noun,固有名詞,名,*,*,공평,공평,*,*,*,NNP
관,0,0,0,Noun,固有名詞,名,*,*,관,관,*,*,*,NNP
관석,0,0,0,Noun,固有名詞,名,*,*,관석,관석,*,*,*,NNP
관수,0,0,0,Noun,固有名詞,名,*,*,관수,관수,*,*,*,NNP
관식,0,0,0,Noun,固有名詞,名,*,*,관식,관식,*,*,*,NNP
관영,0,0,0,Noun,固有名詞,名,*,*,관영,관영,*,*,*,NNP
관용,0,0,0,Noun,固有名詞,名,*,*,관용,관용,*,*,*,NNP
관우,0,0,0,Noun,固有名詞,名,*,*,관우,관우,*,*,*,NNP
관형,0,0,0,Noun,固有名詞,名,*,*,관형,관형,*,*,*,NNP
관희,0,0,0,Noun,固有名詞,名,*,*,관희,관희,*,*,*,NNP
광규,0,0,0,Noun,固有名詞,名,*,*,광규,광규,*,*,*,NNP
광균,0,0,0,Noun,固有名詞,名,*,*,광균,광균,*,*,*,NNP
광근,0,0,0,Noun,固有名詞,名,*,*,광근,광근,*,*,*,NNP
광기,0,0,0,Noun,固有名詞,名,*,*,광기,광기,*,*,*,NNP
광노,0,0,0,Noun,固有名詞,名,*,*,광노,광노,*,*,*,NNP
광덕,0,0,0,Noun,固有名詞,名,*,*,광덕,광덕,*,*,*,NNP
광래,0,0,0,Noun,固有名詞,名,*,*,광래,광래,*,*,*,NNP
광렬,0,0,0,Noun,固有名詞,名,*,*,광렬,광렬,*,*,*,NNP
광로,0,0,0,Noun,固有名詞,名,*,*,광로,광로,*,*,*,NNP
광림,0,0,0,Noun,固有名詞,名,*,*,광림,광림,*,*,*,NNP
광모,0,0,0,Noun,固有名詞,名,*,*,광모,광모,*,*,*,NNP
광배,0,0,0,Noun,固有名詞,名,*,*,광배,광배,*,*,*,NNP
광석,0,0,0,Noun,固有名詞,名,*,*,광석,광석,*,*,*,NNP
광선,0,0,0,Noun,固有名詞,名,*,*,광선,광선,*,*,*,NNP
광섭,0,0,0,Noun,固有名詞,名,*,*,광섭,광섭,*,*,*,NNP
광수,0,0,0,Noun,固有名詞,名,*,*,광수,광수,*,*,*,NNP
광숙,0,0,0,Noun,固有名詞,名,*,*,광숙,광숙,*,*,*,NNP
광순,0,0,0,Noun,固有名詞,名,*,*,광순,광순,*,*,*,NNP
광식,0,0,0,Noun,固有名詞,名,*,*,광식,광식,*,*,*,NNP
광영,0,0,0,Noun,固有名詞,名,*,*,광영,광영,*,*,*,NNP
광옥,0,0,0,Noun,固有名詞,名,*,*,광옥,광옥,*,*,*,NNP
광온,0,0,0,Noun,固有名詞,名,*,*,광온,광온,*,*,*,NNP
광용,0,0,0,Noun,固有名詞,名,*,*,광용,광용,*,*,*,NNP
광우,0,0,0,Noun,固有名詞,名,*,*,광우,광우,*,*,*,NNP
광욱,0,0,0,Noun,固有名詞,名,*,*,광욱,광욱,*,*,*,NNP
광웅,0,0,0,Noun,固有名詞,名,*,*,광웅,광웅,*,*,*,NNP
광원,0,0,0,Noun,固有名詞,名,*,*,광원,광원,*,*,*,NNP
광익,0,0,0,Noun,固有名詞,名,*,*,광익,광익,*,*,*,NNP
광인,0,0,0,Noun,固有名詞,名,*,*,광인,광인,*,*,*,NNP
광일,0,0,0,Noun,固有名詞,名,*,*,광일,광일,*,*,*,NNP
광재,0,0,0,Noun,固有名詞,名,*,*,광재,광재,*,*,*,NNP
광조,0,0,0,Noun,固有名詞,名,*,*,광조,광조,*,*,*,NNP
광주,0,0,0,Noun,固有名詞,名,*,*,광주,광주,*,*,*,NNP
광준,0,0,0,Noun,固有名詞,名,*,*,광준,광준,*,*,*,NNP
광진,0,0,0,Noun,固有名詞,名,*,*,광진,광진,*,*,*,NNP
광찬,0,0,0,Noun,固有名詞,名,*,*,광찬,광찬,*,*,*,NNP
광철,0,0,0,Noun,固有名詞,名,*,*,광철,광철,*,*,*,NNP
광춘,0,0,0,Noun,固有名詞,名,*,*,광춘,광춘,*,*,*,NNP
광태,0,0,0,Noun,固有名詞,名,*,*,광태,광태,*,*,*,NNP
광표,0,0,0,Noun,固有名詞,名,*,*,광표,광표,*,*,*,NNP
광필,0,0,0,Noun,固有名詞,名,*,*,광필,광필,*,*,*,NNP
광한,0,0,0,Noun,固有名詞,名,*,*,광한,광한,*,*,*,NNP
광현,0,0,0,Noun,固有名詞,名,*,*,광현,광현,*,*,*,NNP
광호,0,0,0,Noun,固有名詞,名,*,*,광호,광호,*,*,*,NNP
광훈,0,0,0,Noun,固有名詞,名,*,*,광훈,광훈,*,*,*,NNP
광희,0,0,0,Noun,固有名詞,名,*,*,광희,광희,*,*,*,NNP
교덕,0,0,0,Noun,固有名詞,名,*,*,교덕,교덕,*,*,*,NNP
교선,0,0,0,Noun,固有名詞,名,*,*,교선,교선,*,*,*,NNP
교성,0,0,0,Noun,固有名詞,名,*,*,교성,교성,*,*,*,NNP
교승,0,0,0,Noun,固有名詞,名,*,*,교승,교승,*,*,*,NNP
교안,0,0,0,Noun,固有名詞,名,*,*,교안,교안,*,*,*,NNP
교익,0,0,0,Noun,固有名詞,名,*,*,교익,교익,*,*,*,NNP
교정,0,0,0,Noun,固有名詞,名,*,*,교정,교정,*,*,*,NNP
교중,0,0,0,Noun,固有名詞,名,*,*,교중,교중,*,*,*,NNP
교코,0,0,0,Noun,固有名詞,名,*,*,교코,교코,京子,*,*,NNP
교한,0,0,0,Noun,固有名詞,名,*,*,교한,교한,*,*,*,NNP
교현,0,0,0,Noun,固有名詞,名,*,*,교현,교현,*,*,*,NNP
교흥,0,0,0,Noun,固有名詞,名,*,*,교흥,교흥,*,*,*,NNP
구미,0,0,0,Noun,固有名詞,名,*,*,구미,구미,*,*,*,NNP
구삼,0,0,0,Noun,固有名詞,名,*,*,구삼,구삼,*,*,*,NNP
구수,0,0,0,Noun,固有名詞,名,*,*,구수,구수,*,*,*,NNP
구식,0,0,0,Noun,固有名詞,名,*,*,구식,구식,*,*,*,NNP
구연,0,0,0,Noun,固有名詞,名,*,*,구연,구연,*,*,*,NNP
구영,0,0,0,Noun,固有名詞,名,*,*,구영,구영,*,*,*,NNP
구일,0,0,0,Noun,固有名詞,名,*,*,구일,구일,*,*,*,NNP
구중,0,0,0,Noun,固有名詞,名,*,*,구중,구중,*,*,*,NNP
구진,0,0,0,Noun,固有名詞,名,*,*,구진,구진,*,*,*,NNP
구택,0,0,0,Noun,固有名詞,名,*,*,구택,구택,*,*,*,NNP
구훈,0,0,0,Noun,固有名詞,名,*,*,구훈,구훈,*,*,*,NNP
국교,0,0,0,Noun,固有名詞,名,*,*,국교,국교,*,*,*,NNP
국노,0,0,0,Noun,固有名詞,名,*,*,국노,국노,*,*,*,NNP
국무,0,0,0,Noun,固有名詞,名,*,*,국무,국무,*,*,*,NNP
국병,0,0,0,Noun,固有名詞,名,*,*,국병,국병,*,*,*,NNP
국신,0,0,0,Noun,固有名詞,名,*,*,국신,국신,*,*,*,NNP
국원,0,0,0,Noun,固有名詞,名,*,*,국원,국원,*,*,*,NNP
국일,0,0,0,Noun,固有名詞,名,*,*,국일,국일,*,*,*,NNP
국진,0,0,0,Noun,固有名詞,名,*,*,국진,국진,*,*,*,NNP
국헌,0,0,0,Noun,固有名詞,名,*,*,국헌,국헌,*,*,*,NNP
국현,0,0,0,Noun,固有名詞,名,*,*,국현,국현,*,*,*,NNP
국형,0,0,0,Noun,固有名詞,名,*,*,국형,국형,*,*,*,NNP
국환,0,0,0,Noun,固有名詞,名,*,*,국환,국환,*,*,*,NNP
국희,0,0,0,Noun,固有名詞,名,*,*,국희,국희,*,*,*,NNP
군기,0,0,0,Noun,固有名詞,名,*,*,군기,군기,*,*,*,NNP
군표,0,0,0,Noun,固有名詞,名,*,*,군표,군표,*,*,*,NNP
군현,0,0,0,Noun,固有名詞,名,*,*,군현,군현,*,*,*,NNP
권당,0,0,0,Noun,固有名詞,名,*,*,권당,권당,*,*,*,NNP
권배,0,0,0,Noun,固有名詞,名,*,*,권배,권배,*,*,*,NNP
권상,0,0,0,Noun,固有名詞,名,*,*,권상,권상,*,*,*,NNP
권우,0,0,0,Noun,固有名詞,名,*,*,권우,권우,*,*,*,NNP
권욱,0,0,0,Noun,固有名詞,名,*,*,권욱,권욱,*,*,*,NNP
