는다는데,0,0,0,Ending,語尾,接続形,*,1接続,는다는데,는다는데,*,*,*,EC
는다니까,0,0,0,Ending,語尾,接続形,*,1接続,는다니까,는다니까,*,"-는다고 하니까",*,EF
는다니까,0,0,0,Ending,語尾,終止形,*,1接続,는다니까,는다니까,*,"저 사람은 내 말은 믿지를 않는다니까.",*,EF
는다며,0,0,0,Ending,語尾,接続形,*,1接続,는다며,는다며,*,"-는다고 하면서",*,EC
는다며,0,0,0,Ending,語尾,終止形,*,1接続,는다며,는다며,*,"-는다면서",*,EF
는다면,0,0,0,Ending,語尾,接続形,*,1接続,는다면,는다면,*,"나도 너처럼 시를 잘 짓는다면 좋겠다.;-는다고 하면",*,EC
는다면서,0,0,0,Ending,語尾,接続形,*,1接続,는다면서,는다면서,*,"-는다고 했으면서;-는다고 하면서",*,EC
는다면서,0,0,0,Ending,語尾,終止形,*,1接続,는다면서,는다면서,*,"네가 그렇게 시를 잘 짓는다면서?",*,EF
는단,0,0,0,Ending,語尾,連体形,*,1接続,는단,는단,*,*,*,ETM
는단다,0,0,0,Ending,語尾,終止形,*,1接続,는단다,는단다,*,"누에는 뽕잎을 먹는단다.;-는다고 한다",*,EF
는담,0,0,0,Ending,語尾,終止形,*,1接続,는담,는담,*,"-는단 말인가",*,EF
는답니까,0,0,0,Ending,語尾,終止形,*,1接続,는답니까,는답니까,*,"이 많은 책을 언제 읽는답니까?;-는다고 합니까",*,EF
는답니다,0,0,0,Ending,語尾,終止形,*,1接続,는답니다,는답니다,*,"몸이 좀 나아져서 오늘부터 밥을 먹는답니다.;-는다고 합니다",*,EF
는답시고,0,0,0,Ending,語尾,接続形,*,1接続,는답시고,는답시고,*,*,*,EC
는대,0,0,0,Ending,語尾,終止形,*,1接続,는대,는대,*,"이 많은 책을 언제 읽는대?;-는다고 해",*,EF
는대요,0,0,0,Ending,語尾,終止形,*,1接続,는대요,는대요,*,"-는대",*,EF
는데,0,0,0,Ending,語尾,接続形,*,1接続,는데,는데,*,*,*,EC
는데,0,0,0,Ending,語尾,終止形,*,1接続,는데,는데,*,*,*,EF
는데요,0,0,0,Ending,語尾,終止形,*,1接続,는데요,는데요,*,*,*,EF
는지,0,0,0,Ending,語尾,接続形,*,1接続,는지,는지,*,*,*,EC
는지,0,0,0,Ending,語尾,終止形,*,1接続,는지,는지,*,*,*,EF
는지요,0,0,0,Ending,語尾,終止形,*,1接続,는지요,는지요,*,"-는지",*,EF
는지라,0,0,0,Ending,語尾,接続形,*,1接続,는지라,는지라,*,*,*,EC
니,0,0,0,Ending,語尾,接続形,*,2接続,니02,니,*,"-니까",*,EC
니,0,0,0,Ending,語尾,終止形,*,2接続,니02,니,*,"-니까",*,EF
니,0,0,0,Ending,語尾,接続形,*,2接続,니03,니,*,"아프니 슬프니 하면서 능청을 떤다.: -느니/-(으)니",*,EC
니,0,0,0,Ending,語尾,終止形,*,1接続,니05,니,*,"너는 밥을 먹었니?",*,EF
니,0,0,0,Ending,語尾,終止形,*,2接続,니05,니,*,"형용사:아빠보다 엄마가 더 좋으니?",*,EF
니까,0,0,0,Ending,語尾,接続形,*,2接続,니까,니까,*,*,*,EC
니까,0,0,0,Ending,語尾,終止形,*,2接続,니까,니까,*,*,*,EF
니까요,0,0,0,Ending,語尾,終止形,*,2接続,니까요,니까요,*,"-니까",*,EF
니만큼,0,0,0,Ending,語尾,接続形,*,2接続,니만큼,니만큼,*,*,*,EC
니만치,0,0,0,Ending,語尾,接続形,*,2接続,니만치,니만치,*,"-니만큼",*,EC
다,0,0,0,Ending,語尾,接続形,*,1接続,다07,다,*,"-다가03",*,EC
다,0,0,0,Ending,語尾,接続形,*,3接続,다80,다,*,"-아다가/어다가",*,EC
